3 399
-0.390778 -0.452915 2.121724
-0.406931 -0.490132 2.073366
-0.426223 -0.530535 2.028940
-0.448728 -0.574439 1.988773
-0.290058 -0.394382 1.755468
-0.291866 -0.430694 2.156679
-0.315653 -0.457168 2.102002
-0.340380 -0.487403 2.051017
-0.366436 -0.521593 2.003933
-0.394188 -0.559953 1.961019
-0.177960 -0.127870 2.246470
-0.175201 -0.143381 2.178070
-0.174784 -0.159610 2.112076
-0.176547 -0.176739 2.048458
-0.180371 -0.194967 1.987200
-0.186179 -0.214517 1.928299
-0.193931 -0.235629 1.871768
-0.203623 -0.258563 1.817641
-0.215287 -0.283603 1.765971
-0.228990 -0.311052 1.716838
0.122639 0.235261 2.208549
0.139517 0.245567 2.142091
0.155961 0.258275 2.078286
0.172334 0.273484 2.017121
0.188971 0.291317 1.958606
0.236386 0.366638 2.180910
0.257889 0.387505 2.121379
0.279849 0.411735 2.065122
0.302653 0.439500 2.012259
0.326673 0.471001 1.962954
0.352263 0.506464 1.917426
0.124866 0.052965 2.271148
0.118229 0.063796 2.200317
0.113732 0.074700 2.131809
0.111149 0.085799 2.065556
0.110299 0.097232 2.001499
0.111038 0.109149 1.939585
-0.210442 -0.187767 2.185340
-0.211913 -0.207031 2.120606
-0.215762 -0.227556 2.058381
-0.221896 -0.249572 1.998679
-0.230264 -0.273332 1.941535
-0.244882 -0.308204 1.869427
0.055894 0.144586 2.153033
0.068368 0.149395 2.086124
0.080154 0.155854 2.021539
0.091544 0.164007 1.959223
0.102802 0.173913 1.899134
0.114174 0.185654 1.841239
0.125887 0.199334 1.785522
0.138159 0.215084 1.731976
0.151202 0.233063 1.680613
0.165226 0.253460 1.631464
-0.245268 -0.377118 2.180464
-0.267160 -0.398789 2.121557
-0.289571 -0.423890 2.065987
-0.312892 -0.452596 2.013887
-0.337495 -0.485110 1.965436
-0.363736 -0.521661 1.920870
-0.133966 -0.069892 2.252131
-0.128525 -0.081657 2.182179
-0.125218 -0.093647 2.114545
-0.123841 -0.106000 2.049170
-0.124232 -0.118869 1.986003
0.215363 0.300828 1.646423
-0.173224 -0.293955 2.198931
-0.192186 -0.308853 2.135089
-0.211096 -0.326606 2.074141
-0.230331 -0.347349 2.016124
-0.250250 -0.371245 1.961109
-0.285878 -0.418619 1.876393
-0.013061 0.033999 2.015189
-0.007345 0.032410 1.951691
-0.002438 0.031433 1.890210
0.001827 0.031028 1.830680
0.005593 0.031159 1.773037
0.008984 0.031803 1.717221
0.012106 0.032941 1.663173
0.015052 0.034564 1.610839
0.017904 0.036673 1.560166
0.084648 0.191605 2.218651
0.100017 0.198485 2.150549
0.114661 0.207410 2.084962
0.128929 0.218449 2.021847
0.143137 0.231687 1.961180
-0.385416 -0.554170 1.871988
-0.113892 -0.114711 1.929570
-0.067880 -0.167005 2.195565
-0.081917 -0.172605 2.127670
-0.095202 -0.180046 2.062197
-0.108060 -0.189383 1.999096
-0.120787 -0.200686 1.938330
-0.133653 -0.214049 1.879877
-0.146915 -0.229588 1.823729
-0.160815 -0.247450 1.769898
-0.175590 -0.267812 1.718413
0.179397 0.301525 2.200761
0.198663 0.316937 2.137194
0.217911 0.335257 2.076558
0.237523 0.356625 2.018897
0.257859 0.381208 1.964289
0.279261 0.409202 1.912850
0.302059 0.440835 1.864739
0.326578 0.476369 1.820167
0.052068 -0.032067 2.249492
0.042406 -0.027150 2.178511
0.034421 -0.022899 2.109808
0.027843 -0.019255 2.043298
0.022439 -0.016156 1.978904
0.018010 -0.013541 1.916552
0.626369 0.707484 2.359845
0.704632 0.853218 2.291722
0.336325 0.333423 2.260101
0.342772 0.361676 2.200505
0.352248 0.392160 2.144060
0.364712 0.425143 2.090916
0.380166 0.460919 2.041264
0.454046 0.604468 1.904473
0.243873 0.339978 1.669259
0.152255 0.169378 1.918145
0.162489 0.199213 1.823211
-0.050179 -0.056591 1.669069
-0.052189 -0.063468 1.616806
-0.054884 -0.070859 1.566240
0.610953 0.780980 2.102487
0.493825 0.647366 1.965794
0.290541 0.378400 1.845109
0.308341 0.413289 1.798637
0.010091 -0.083463 2.248704
-0.001626 -0.082079 2.177851
-0.011914 -0.081813 2.109319
-0.021077 -0.082647 2.043023
-0.029381 -0.084566 1.978889
-0.037062 -0.087564 1.916848
-0.044328 -0.091647 1.856839
-0.051368 -0.096833 1.798803
-0.058348 -0.103155 1.742692
-0.065424 -0.110664 1.688458
-0.072743 -0.119428 1.636064
0.383948 0.550547 1.894506
-0.149283 -0.157631 1.960631
0.063876 0.009695 2.134806
0.058313 0.016073 2.067650
0.054177 0.022193 2.002638
0.051280 0.028150 1.939699
0.049467 0.034039 1.878764
0.048525 0.041955 1.800532
0.048802 0.048068 1.744042
0.049846 0.054446 1.689364
0.051611 0.061191 1.636448
0.054069 0.068411 1.585246
0.057209 0.076217 1.535716
-0.353518 -0.394450 2.142345
-0.371015 -0.439259 2.072511
-0.387638 -0.476225 2.024287
-0.438474 -0.575625 1.927261
0.384347 0.366040 2.351771
0.389597 0.395223 2.292161
0.398134 0.426707 2.235861
0.409898 0.460729 2.183043
0.424863 0.497550 2.133923
0.443045 0.537450 2.088766
0.464492 0.580721 2.047891
0.489286 0.627658 2.011687
0.257999 0.209529 2.317201
0.256970 0.230233 2.249779
0.258789 0.252257 2.185031
0.263319 0.275812 2.122981
0.270462 0.301134 2.063677
0.280166 0.328489 2.007192
0.492326 0.516913 2.350299
0.505164 0.553800 2.302492
0.521458 0.593612 2.258890
0.541206 0.636552 2.219837
0.564429 0.682819 2.185734
0.591172 0.732599 2.157051
0.524867 0.684921 1.996492
0.305162 0.370718 1.977305
0.373939 0.507676 1.809510
-0.317107 -0.377022 2.020503
-0.331617 -0.410168 1.969403
-0.348917 -0.446275 1.921685
-0.369092 -0.485689 1.877588
-0.400680 -0.544017 1.824957
-0.102171 -0.026859 2.262510
-0.094645 -0.035892 2.191558
-0.089115 -0.044774 2.122901
-0.085343 -0.053609 2.056465
-0.083131 -0.062513 1.992179
-0.082493 -0.077847 1.889651
0.433615 0.600322 2.173500
0.463859 0.638905 2.132356
0.319964 0.280887 2.347151
0.385767 0.486557 1.974723
0.194741 0.263999 1.694924
-0.032784 0.059001 2.262065
-0.021753 0.055719 2.190672
-0.012329 0.053340 2.121590
0.266340 0.321075 1.954915
0.279195 0.350522 1.902339
0.333047 0.456376 1.763290
0.323620 0.406437 1.936709
0.084445 -0.000177 2.280298
0.075365 0.007291 2.208511
0.199657 0.303399 1.908430
0.352644 0.509854 1.863174
0.075210 0.064548 1.912656
-0.244900 -0.318984 1.810503
-0.259959 -0.349203 1.761763
0.163310 0.250832 1.763286
-0.057594 -0.052221 1.821807
0.421341 0.402872 2.387516
0.427210 0.433457 2.329738
0.436485 0.466482 2.275440
0.449108 0.502169 2.224831
0.465055 0.540759 2.178162
0.484340 0.582506 2.135739
0.507006 0.627672 2.097926
0.533124 0.676513 2.065154
0.562790 0.729269 2.037935
0.312459 0.288363 2.297797
0.324572 0.350509 2.155196
0.429129 0.575488 1.871831
0.136608 0.110718 2.105269
0.136203 0.124263 2.040539
0.137619 0.138485 1.978040
-0.102837 -0.112795 1.841221
-0.106446 -0.125297 1.784457
-0.111306 -0.138758 1.729669
-0.117412 -0.153364 1.676835
0.356056 0.507835 2.172905
0.382794 0.539595 2.123475
0.410839 0.575462 2.078327
-0.342787 -0.396441 2.083411
0.270968 0.399056 2.013664
0.316728 0.459118 1.913183
0.598550 0.664334 2.364935
0.634004 0.738419 2.312052
0.659921 0.787013 2.287694
0.630304 0.789000 2.163786
0.302282 0.293989 2.239822
0.318665 0.357823 2.101275
0.330412 0.388911 2.046993
0.400765 0.561036 2.172157
0.287802 0.293675 2.177330
0.134600 0.215488 1.883006
-0.062291 -0.041366 1.950480
0.337198 0.414446 1.984480
-0.394725 -0.502301 1.963823
0.661207 0.834433 2.167789
0.711286 0.880758 2.248109
0.491606 0.495761 2.399976
0.295360 0.319131 2.124679
0.079203 0.061458 1.967243
-0.316045 -0.335634 2.165792
0.401924 0.543546 1.835377
-0.307902 -0.348185 2.081876
-0.109792 -0.148178 1.615963
0.476760 0.659729 2.069706
-0.278630 -0.345756 1.921122
0.352668 0.461794 1.877248
-0.051599 -0.054158 1.721385
0.080086 0.050710 2.035319
0.185650 0.283198 1.855111
0.202296 0.305235 1.802291
0.220071 0.330238 1.752120
-0.095506 -0.205480 2.223300
-0.111480 -0.213256 2.155410
-0.126783 -0.223191 2.090084
-0.141771 -0.235361 2.027285
-0.156772 -0.249863 1.966996
-0.172091 -0.266818 1.909221
0.164898 0.257828 1.920878
-0.193554 -0.293853 1.852856
0.047460 0.150783 2.237909
-0.211899 -0.340051 2.201923
0.432095 0.606689 2.008353
0.299034 0.342480 2.056760
