3 2006
-0.767453 0.583711 4.164574
-0.711087 0.600206 4.105906
1.468978 2.035171 2.540891
1.502202 2.058749 2.614584
1.535107 2.079517 2.690850
1.567575 2.097214 2.769534
1.599482 2.111582 2.850450
1.630697 2.122369 2.933379
1.661081 2.129333 3.018071
1.690494 2.132247 3.104243
1.718788 2.130901 3.191581
1.745814 2.125108 3.279741
1.771421 2.114706 3.368348
1.795457 2.099568 3.457004
1.817772 2.079598 3.545287
1.838216 2.054742 3.632756
1.856647 2.024987 3.718958
1.872927 1.990365 3.803431
1.886924 1.950953 3.885710
1.898520 1.906878 3.965335
1.907605 1.858314 4.041857
1.914083 1.805483 4.114846
1.917873 1.748650 4.183892
1.918909 1.688124 4.248622
1.917143 1.624252 4.308693
1.912546 1.557414 4.363809
1.905105 1.488020 4.413718
1.894828 1.416501 4.458219
1.881742 1.343302 4.497162
1.865892 1.268880 4.530451
1.847344 1.193690 4.558045
1.826179 1.118184 4.579955
-1.236914 -1.908018 1.874630
-1.274058 -1.952581 1.934948
-1.311700 -1.996107 1.998901
-1.349769 -2.038331 2.066538
-1.388185 -2.078971 2.137889
-1.426856 -2.117725 2.212959
-1.465682 -2.154277 2.291728
-1.504552 -2.188296 2.374143
-1.543344 -2.219437 2.460120
-1.581925 -2.247348 2.549534
-1.620153 -2.271670 2.642225
-1.657875 -2.292043 2.737986
-1.694926 -2.308111 2.836568
-1.731135 -2.319525 2.937673
-1.766320 -2.325952 3.040957
-1.800294 -2.327080 3.146029
-1.832861 -2.322622 3.252450
-1.863825 -2.312331 3.359736
-1.892983 -2.295996 3.467364
-1.920136 -2.273457 3.574772
-1.945083 -2.244610 3.681368
-1.967631 -2.209407 3.786535
-1.987591 -2.167868 3.889642
-2.004785 -2.120081 3.990050
-2.019049 -2.066204 4.087123
-2.030231 -2.006467 4.180241
-2.038200 -1.941168 4.268805
-2.042842 -1.870677 4.352254
-2.044066 -1.795424 4.430073
-2.041807 -1.715895 4.501799
-2.036022 -1.632630 4.567036
-2.026698 -1.546204 4.625454
-2.013846 -1.457227 4.676802
-1.997505 -1.366327 4.720906
-1.977741 -1.274140 4.757673
-1.954646 -1.181301 4.787091
-1.928335 -1.088432 4.809224
-1.898946 -0.996133 4.824209
-1.866638 -0.904969 4.832252
-1.831588 -0.815469 4.833621
-1.793987 -0.728114 4.828633
-1.754042 -0.643334 4.817653
-1.711967 -0.561504 4.801079
-1.667983 -0.482944 4.779338
-1.622316 -0.407915 4.752870
-1.575195 -0.336624 4.722128
-1.526844 -0.269221 4.687564
-1.477488 -0.205805 4.649625
-1.427345 -0.146430 4.608747
-1.376623 -0.091101 4.565349
-1.325526 -0.039787 4.519827
-1.274244 0.007578 4.472555
-1.222959 0.051091 4.423881
-1.171837 0.090872 4.374123
1.338779 1.970426 2.173929
1.374514 2.006624 2.240151
1.410413 2.041001 2.309656
1.446385 2.073282 2.382406
1.482325 2.103180 2.458341
1.518124 2.130401 2.537369
1.553662 2.154643 2.619367
1.588809 2.175604 2.704177
1.623430 2.192981 2.791608
1.657378 2.206475 2.881430
1.690501 2.215798 2.973374
1.722641 2.220674 3.067133
1.753634 2.220848 3.162361
1.783309 2.216088 3.258676
1.811495 2.206193 3.355659
1.838019 2.190995 3.452858
1.862709 2.170369 3.549794
1.885392 2.144234 3.645960
1.905903 2.112558 3.740836
1.924081 2.075364 3.833886
1.939774 2.032728 3.924569
1.952841 1.984786 4.012351
1.963154 1.931730 4.096705
1.970600 1.873809 4.177126
1.975080 1.811328 4.253137
1.976518 1.744644 4.324298
1.974855 1.674158 4.390210
1.970054 1.600316 4.450527
1.962098 1.523594 4.504957
1.950996 1.444499 4.553270
1.936777 1.363553 4.595297
1.919494 1.281289 4.630937
1.899219 1.198241 4.660151
1.876047 1.114937 4.682964
1.850092 1.031887 4.699465
1.821485 0.949580 4.709795
1.790373 0.868476 4.714152
1.756919 0.789000 4.712776
1.721294 0.711537 4.705950
1.683680 0.636430 4.693987
1.644268 0.563978 4.677228
1.603251 0.494432 4.656032
1.560826 0.427998 4.630770
1.517190 0.364838 4.601818
1.472538 0.305069 4.569554
-1.467895 -2.026043 2.555408
-1.500742 -2.048999 2.628397
-1.533259 -2.069162 2.703898
-1.565327 -2.086278 2.781757
-1.596825 -2.100094 2.861785
-1.627622 -2.110367 2.943766
-1.657584 -2.116861 3.027451
-1.686570 -2.119354 3.112560
-1.714438 -2.117646 3.198782
-1.741040 -2.111554 3.285777
-1.766228 -2.100926 3.373177
-1.789852 -2.085638 3.460589
-1.811767 -2.065602 3.547600
-1.831826 -2.040767 3.633777
-1.849890 -2.011124 3.718676
-1.865824 -1.976708 3.801844
-1.879500 -1.937598 3.882828
-1.890803 -1.893921 3.961179
-1.899627 -1.845851 4.036459
-1.905877 -1.793604 4.108247
-1.909476 -1.737445 4.176146
-1.910361 -1.677677 4.239791
-1.908486 -1.614639 4.298850
-1.903821 -1.548705 4.353034
-1.896357 -1.480274 4.402100
-1.886102 -1.409770 4.445850
-1.873083 -1.337626 4.484141
-1.857346 -1.264289 4.516880
1.442144 2.156039 2.193007
1.482096 2.193738 2.274991
1.522096 2.228765 2.360792
1.562015 2.260755 2.450318
1.601713 2.289331 2.543440
1.641039 2.314112 2.639982
1.679831 2.334713 2.739725
1.717914 2.350755 2.842399
1.755108 2.361869 2.947684
1.791219 2.367699 3.055211
1.826049 2.367916 3.164555
1.859392 2.362221 3.275246
1.891038 2.350352 3.386763
1.920775 2.332093 3.498541
1.948389 2.307283 3.609978
1.973672 2.275820 3.720438
1.996419 2.237666 3.829262
2.016432 2.192858 3.935773
2.033526 2.141503 4.039292
2.047528 2.083787 4.139144
2.058284 2.019975 4.234673
2.065657 1.950403 4.325251
2.069533 1.875484 4.410291
1.156451 1.861349 1.597334
1.194828 1.912643 1.653807
1.233967 1.963537 1.714155
1.273816 2.013782 1.778496
1.314312 2.063107 1.846931
1.355382 2.111215 1.919545
1.396943 2.157784 1.996400
1.438900 2.202471 2.077532
1.481145 2.244909 2.162948
1.523559 2.284710 2.252619
1.566009 2.321470 2.346479
1.608350 2.354769 2.444417
1.650422 2.384175 2.546274
1.692054 2.409251 2.651843
1.733062 2.429560 2.760857
1.773248 2.444671 2.872996
1.812404 2.454166 2.987878
1.850314 2.457650 3.105060
1.886751 2.454757 3.224042
1.921482 2.445162 3.344263
1.954271 2.428587 3.465108
1.984879 2.404813 3.585915
2.013068 2.373686 3.705977
2.038605 2.335127 3.824554
2.061264 2.289138 3.940883
2.080830 2.235804 4.054190
2.097102 2.175305 4.163700
2.109897 2.107906 4.268657
2.119052 2.033966 4.368330
2.124430 1.953928 4.462036
2.125920 1.868316 4.549145
2.123441 1.777729 4.629101
2.116940 1.682825 4.701426
2.106402 1.584317 4.765733
2.091839 1.482953 4.821732
2.073302 1.379503 4.869235
2.050870 1.274748 4.908155
2.024655 1.169462 4.938506
1.994800 1.064397 4.960402
1.961473 0.960276 4.974047
1.924868 0.857773 4.979728
1.885198 0.757510 4.977807
1.842696 0.660046 4.968707
1.797609 0.565875 4.952903
1.750193 0.475415 4.930907
1.700713 0.389015 4.903258
1.649436 0.306949 4.870513
1.596630 0.229422 4.833229
1.542559 0.156573 4.791960
1.487482 0.088474 4.747248
1.431650 0.025144 4.699611
1.375304 -0.033451 4.649544
1.318672 -0.087390 4.597508
1.261969 -0.136790 4.543933
1.205398 -0.181800 4.489209
1.149142 -0.222597 4.433694
1.093372 -0.259376 4.377703
1.038244 -0.292348 4.321520
0.983895 -0.321735 4.265391
0.930450 -0.347766 4.209527
-1.444313 -2.015374 2.489660
-1.841277 -1.173528 4.563100
1.232218 1.903895 1.863017
1.269369 1.948723 1.922994
1.307031 1.992548 1.986609
1.345133 2.035107 2.053917
1.383595 2.076119 2.124950
1.616209 2.271866 2.627862
1.654108 2.292878 2.723513
1.691359 2.309617 2.822033
1.727790 2.321730 2.923133
1.763220 2.328881 3.026472
1.797462 2.330751 3.131663
1.830320 2.327050 3.238273
1.861597 2.317522 3.345820
1.891090 2.301949 3.453785
1.918598 2.280165 3.561606
1.943919 2.252054 3.668693
1.966859 2.217563 3.774428
1.987226 2.176702 3.878178
2.004841 2.129549 3.979302
2.019536 2.076254 4.077158
2.031157 2.017040 4.171120
2.039569 1.952197 4.260584
2.044655 1.882089 4.344980
2.046322 1.807139 4.423783
2.044499 1.727832 4.496521
2.039142 1.644702 4.562786
2.030232 1.558326 4.622239
2.017779 1.469311 4.674618
2.001818 1.378289 4.719738
1.982411 1.285898 4.757497
1.959648 1.192779 4.787871
1.933642 1.099557 4.810918
1.904530 1.006840 4.826766
1.872467 0.915201 4.835617
1.837631 0.825176 4.837731
1.800212 0.737254 4.833423
1.760415 0.651873 4.823056
1.718454 0.569418 4.807027
1.674553 0.490216 4.785762
1.628937 0.414536 4.759703
1.581835 0.342591 4.729304
1.533474 0.274539 4.695022
1.484080 0.210484 4.657305
1.433871 0.150485 4.616595
1.383060 0.094552 4.573313
1.331851 0.042657 4.527862
1.280436 -0.005263 4.480621
1.228998 -0.049302 4.431940
1.177708 -0.089580 4.382144
-1.348927 -1.974246 2.207118
-1.384409 -2.009381 2.273797
-1.420018 -2.042618 2.343699
-1.455657 -2.073682 2.416780
-1.491224 -2.102288 2.492966
-1.526604 -2.128144 2.572157
-1.561677 -2.150956 2.654219
-1.596314 -2.170425 2.738984
-1.630376 -2.186256 2.826251
-1.663718 -2.198160 2.915779
-1.696188 -2.205857 3.007291
-1.727627 -2.209086 3.100472
-1.757873 -2.207603 3.194970
-1.786757 -2.201191 3.290396
-1.814111 -2.189665 3.386327
-1.839764 -2.172875 3.482312
-1.863546 -2.150712 3.577870
-1.885292 -2.123113 3.672500
-1.904838 -2.090066 3.765685
-1.922031 -2.051608 3.856898
-1.936725 -2.007835 3.945610
-1.948785 -1.958897 4.031299
-1.958089 -1.905002 4.113454
-1.964532 -1.846410 4.191590
-1.968023 -1.783436 4.265247
-1.968493 -1.716444 4.334007
-1.965890 -1.645842 4.397495
-1.960185 -1.572076 4.455386
-1.951369 -1.495621 4.507412
-1.939456 -1.416979 4.553364
-1.924482 -1.336665 4.593096
-1.906505 -1.255203 4.626526
-1.885603 -1.173115 4.653633
-1.861875 -1.090912 4.674459
-1.835436 -1.009091 4.689105
-1.806422 -0.928122 4.697724
-1.774981 -0.848449 4.700521
-1.741275 -0.770475 4.697742
-1.705476 -0.694570 4.689672
-1.667766 -0.621058 4.676625
-1.628332 -0.550219 4.658940
-1.587365 -0.482291 4.636970
-1.545060 -0.417463 4.611081
1.448795 2.026824 2.484696
1.799197 1.014592 4.613304
-2.022312 -1.867911 4.306555
-2.024297 -1.796142 4.383566
-2.022923 -1.720140 4.454828
-2.018146 -1.640404 4.519946
-2.009946 -1.557474 4.578587
-1.998328 -1.471921 4.630491
-1.983322 -1.384338 4.675471
-1.964985 -1.295329 4.713413
-1.943397 -1.205499 4.744281
-1.918664 -1.115445 4.768112
-1.825182 -1.098891 4.594318
-1.800667 -1.022897 4.609226
1.421482 2.098626 2.232158
1.459651 2.134279 2.309388
1.497851 2.167447 2.390158
1.535963 2.197797 2.474384
1.573857 2.224989 2.561944
1.312159 1.957087 2.092331
1.419027 0.211716 4.548098
1.371585 0.158854 4.508389
-1.562550 -2.044038 2.845042
-1.875933 -1.681191 4.156881
-1.875690 -1.623823 4.215382
1.048145 1.780190 1.217107
1.087326 1.838702 1.268132
1.127577 1.897658 1.323148
1.168871 1.956849 1.382347
1.211173 2.016040 1.445915
1.254438 2.074965 1.514032
1.298608 2.133328 1.586865
1.343617 2.190798 1.664564
1.389385 2.247013 1.747258
1.435816 2.301577 1.835052
1.482802 2.354062 1.928017
1.530220 2.404006 2.026188
1.577928 2.450918 2.129556
1.625769 2.494282 2.238061
1.673569 2.533555 2.351588
1.721135 2.568180 2.469955
1.768258 2.597587 2.592916
1.814711 2.621206 2.720148
1.860250 2.638469 2.851249
1.904617 2.648828 2.985736
1.947540 2.651762 3.123042
1.988735 2.646792 3.262517
2.027911 2.633492 3.403433
2.064767 2.611506 3.544983
2.099003 2.580555 3.686295
2.130320 2.540458 3.826440
2.158424 2.491136 3.964444
2.183033 2.432624 4.099306
2.203879 2.365081 4.230012
2.220714 2.288787 4.355561
2.233316 2.204152 4.474978
2.241493 2.111705 4.587342
2.245086 2.012096 4.691801
2.243972 1.906077 4.787594
2.238072 1.794494 4.874068
2.227345 1.678269 4.950694
2.211798 1.558379 5.017074
2.191478 1.435837 5.072950
2.166479 1.311670 5.118209
2.136934 1.186898 5.152879
2.103017 1.062512 5.177123
2.064939 0.939455 5.191231
2.022940 0.818607 5.195610
1.977292 0.700769 5.190764
1.928286 0.586653 5.177280
1.876234 0.476876 5.155813
1.821460 0.371952 5.127064
1.764295 0.272295 5.091763
1.705074 0.178217 5.050654
1.644130 0.089934 5.004481
1.581792 0.007574 4.953970
1.518377 -0.068820 4.899822
1.454192 -0.139280 4.842702
1.389529 -0.203899 4.783233
1.324663 -0.262828 4.721991
1.259849 -0.316263 4.659497
1.195325 -0.364437 4.596224
1.131306 -0.407611 4.532589
1.067988 -0.446067 4.468959
1.005547 -0.480099 4.405650
0.944137 -0.510010 4.342931
0.883895 -0.536103 4.281029
0.824938 -0.558682 4.220128
0.767363 -0.578041 4.160377
0.711253 -0.594468 4.101892
-1.392453 -1.999025 2.327239
-1.427242 -2.030276 2.396557
-1.462006 -2.059295 2.468900
-1.496638 -2.085809 2.544185
-1.531028 -2.109538 2.622298
-1.565054 -2.130199 2.703095
-1.598589 -2.147513 2.786401
-1.631498 -2.161200 2.872005
-1.663637 -2.170990 2.959661
-1.694858 -2.176627 3.049089
-1.725008 -2.177870 3.139971
1.279341 1.944179 1.979628
1.316370 1.986204 2.043039
1.353782 2.026874 2.110025
1.391497 2.065911 2.180608
1.618347 2.248547 2.677322
1.655077 2.267290 2.771240
1.691104 2.281786 2.867802
1.726261 2.291705 2.966711
1.760372 2.296735 3.067625
1.793253 2.296585 3.170158
1.824718 2.290991 3.273878
1.854575 2.279724 3.378313
1.421035 2.013131 2.407703
1.769846 2.147704 3.317360
1.795465 2.135101 3.408525
1.819410 2.117543 3.499577
1.841525 2.094945 3.590069
1.861657 2.067266 3.679533
1.879658 2.034510 3.767490
1.895387 1.996729 3.853456
1.908713 1.954026 3.936945
1.919516 1.906554 4.017480
1.927686 1.854517 4.094599
1.933129 1.798166 4.167859
1.935769 1.737802 4.236849
1.935543 1.673767 4.301191
1.932411 1.606441 4.360550
1.926349 1.536238 4.414636
1.917355 1.463599 4.463212
1.905444 1.388984 4.506094
1.890655 1.312868 4.543154
1.873045 1.235729 4.574322
1.852689 1.158044 4.599584
1.829682 1.080280 4.618980
1.776169 0.926306 4.640599
1.745930 0.850929 4.643149
-1.312164 -1.960143 2.085908
-1.348546 -1.999070 2.150940
-1.385194 -2.036384 2.219401
-1.422019 -2.071807 2.291279
-1.458923 -2.105047 2.366538
-1.495801 -2.135804 2.445115
-1.532536 -2.163764 2.526914
-1.569003 -2.188611 2.611806
-1.605066 -2.210022 2.699626
-1.640583 -2.227679 2.790170
-1.675400 -2.241265 2.883195
-1.709359 -2.250475 2.978417
-1.742291 -2.255019 3.075508
-1.774025 -2.254629 3.174103
-1.804382 -2.249059 3.273794
-1.833182 -2.238101 3.374135
-1.860243 -2.221581 3.474647
-1.885383 -2.199371 3.574820
-1.908424 -2.171390 3.674118
-1.929190 -2.137613 3.771986
-1.947515 -2.098070 3.867858
-1.963240 -2.052852 3.961163
-1.976218 -2.002112 4.051336
-1.986317 -1.946064 4.137824
-1.993420 -1.884983 4.220098
-1.997429 -1.819203 4.297661
-1.998264 -1.749111 4.370056
-1.995869 -1.675145 4.436873
-1.990208 -1.597784 4.497760
-1.981272 -1.517542 4.552424
-1.969071 -1.434959 4.600639
-1.953644 -1.350594 4.642245
-1.935050 -1.265013 4.677155
-1.913371 -1.178779 4.705350
-1.888712 -1.092448 4.726877
-1.861199 -1.006554 4.741850
-1.830973 -0.921605 4.750439
-1.798193 -0.838078 4.752871
-1.763034 -0.756407 4.749419
-1.725678 -0.676986 4.740395
-1.686321 -0.600160 4.726145
-1.645162 -0.526227 4.707039
-1.602407 -0.455434 4.683465
-1.558261 -0.387979 4.655819
-1.512931 -0.324014 4.624502
-1.466621 -0.263643 4.589912
-1.419530 -0.206929 4.552440
-1.371852 -0.153894 4.512462
1.581512 2.043330 2.907161
1.610345 2.051576 2.984472
1.638335 2.056272 3.063237
1.665353 2.057226 3.143192
1.691267 2.054268 3.224046
1.715944 2.047245 3.305482
1.739249 2.036032 3.387162
1.761046 2.020530 3.468726
1.781204 2.000672 3.549798
1.799593 1.976426 3.629985
1.816087 1.947795 3.708888
1.830568 1.914822 3.786100
1.842922 1.877591 3.861217
1.853047 1.836223 3.933839
1.860850 1.790882 4.003575
1.866251 1.741772 4.070055
1.869182 1.689133 4.132926
1.869589 1.633240 4.191867
-0.894209 -1.612969 0.734947
-0.932105 -1.676000 0.776844
-0.971343 -1.740464 0.822404
-1.011933 -1.806239 0.871874
-1.053876 -1.873178 0.925510
-1.097166 -1.941106 0.983573
-1.141791 -2.009813 1.046325
-1.187727 -2.079057 1.114032
-1.234940 -2.148555 1.186954
-1.283386 -2.217986 1.265345
-1.333003 -2.286984 1.349444
-1.383719 -2.355140 1.439476
-1.435442 -2.421996 1.535639
-1.488065 -2.487045 1.638098
-1.541460 -2.549736 1.746982
-1.595479 -2.609467 1.862367
-1.649951 -2.665592 1.984274
-1.704684 -2.717424 2.112654
-1.759461 -2.764242 2.247381
-1.814042 -2.805294 2.388242
-1.868160 -2.839812 2.534925
-1.921527 -2.867019 2.687012
-1.973832 -2.886146 2.843974
-2.024739 -2.896446 3.005164
-2.073897 -2.897216 3.169811
-2.120936 -2.887809 3.337029
-2.165476 -2.867662 3.505812
-2.207127 -2.836313 3.675050
-2.245498 -2.793422 3.843538
-2.280199 -2.738790 4.009993
-2.310853 -2.672374 4.173076
-2.337097 -2.594305 4.331420
-2.358595 -2.504892 4.483657
-2.375038 -2.404628 4.628447
-2.386158 -2.294185 4.764517
-2.391731 -2.174410 4.890685
-2.391582 -2.046309 5.005899
-2.385590 -1.911024 5.109258
-2.373695 -1.769809 5.200039
-2.355894 -1.624005 5.277712
-2.332246 -1.474999 5.341953
-2.302870 -1.324198 5.392646
-2.267941 -1.172992 5.429882
-2.227690 -1.022721 5.453949
-2.182396 -0.874650 5.465312
-2.132379 -0.729941 5.464601
-2.077999 -0.589634 5.452578
-2.019642 -0.454632 5.430113
-1.957716 -0.325694 5.398159
-1.892646 -0.203430 5.357720
-1.824861 -0.088299 5.309825
-1.754792 0.019380 5.255507
-1.682864 0.119421 5.195777
-1.609490 0.211762 5.131608
-1.535067 0.296450 5.063920
-1.459974 0.373623 4.993571
-1.384566 0.443501 4.921344
-1.309172 0.506367 4.847946
-1.234096 0.562555 4.774007
-1.159613 0.612435 4.700076
-1.085971 0.656402 4.626629
-1.013391 0.694868 4.554066
-0.942066 0.728249 4.482721
-0.872162 0.756961 4.412865
-0.803822 0.781410 4.344713
-0.737164 0.801993 4.278430
-0.672287 0.819088 4.214135
-0.609266 0.833055 4.151909
-0.548160 0.844233 4.091800
-0.489010 0.852940 4.033827
-1.869664 -2.015874 3.764407
-1.884968 -1.978553 3.848580
-1.897910 -1.936444 3.930307
-1.908371 -1.889698 4.009127
-1.916249 -1.838517 4.084590
-1.921453 -1.783147 4.156273
-1.923908 -1.723879 4.223775
-1.923556 -1.661048 4.286734
1.365250 2.023603 2.165083
1.587776 2.209981 2.639012
1.624028 2.230300 2.729024
1.659673 2.246682 2.821722
1.694553 2.258808 2.916842
1.728503 2.266371 3.014078
1.761350 2.269081 3.113081
1.792915 2.266672 3.213462
1.823017 2.258908 3.314790
1.851471 2.245585 3.416595
1.878092 2.226545 3.518376
1.902693 2.201675 3.619599
1.925096 2.170913 3.719710
1.945124 2.134256 3.818135
1.962609 2.091759 3.914293
1.977395 2.043540 4.007601
1.989338 1.989782 4.097486
1.998308 1.930729 4.183392
2.004194 1.866689 4.264791
2.006904 1.798027 4.341190
2.006366 1.725161 4.412143
2.002531 1.648558 4.477256
1.995374 1.568725 4.536193
1.984894 1.486200 4.588686
1.971114 1.401547 4.634533
1.954082 1.315341 4.673607
1.933870 1.228161 4.705847
1.910572 1.140580 4.731269
1.884303 1.053159 4.749951
1.855200 0.966432 4.762040
1.823415 0.880905 4.767738
1.789118 0.797045 4.767301
1.752491 0.715277 4.761028
1.713726 0.635980 4.749258
1.673025 0.559483 4.732358
1.630594 0.486066 4.710716
1.586643 0.415955 4.684736
1.541382 0.349330 4.654826
1.495020 0.286320 4.621397
1.302590 0.071509 4.460371
-1.101131 -1.818988 1.415203
-1.139876 -1.873879 1.468659
-1.179539 -1.928794 1.526052
-1.220079 -1.983505 1.587536
-1.261447 -2.037758 1.653258
-1.303584 -2.091269 1.723349
-1.346421 -2.143730 1.797924
-1.389876 -2.194802 1.877078
-1.433855 -2.244119 1.960876
-1.478251 -2.291288 2.049359
-1.522943 -2.335891 2.142526
-1.567795 -2.377485 2.240340
-1.612659 -2.415608 2.342715
-1.657368 -2.449781 2.449515
-1.701743 -2.479513 2.560547
-1.745588 -2.504310 2.675557
-1.788695 -2.523677 2.794227
-1.830841 -2.537131 2.916171
-1.871790 -2.544208 3.040933
-1.911297 -2.544471 3.167986
-1.949107 -2.537525 3.296736
-1.984959 -2.523024 3.426522
-2.018587 -2.500684 3.556622
-2.049727 -2.470293 3.686262
-2.078115 -2.431721 3.814620
-2.103495 -2.384926 3.940844
-2.125621 -2.329968 4.064062
-2.144262 -2.267007 4.183397
-2.159205 -2.196308 4.297983
-2.170260 -2.118243 4.406982
-2.177262 -2.033285 4.509603
-2.180077 -1.942004 4.605115
-2.178604 -1.845058 4.692866
-2.172774 -1.743181 4.772294
-2.162558 -1.637170 4.842942
-2.147962 -1.527867 4.904463
-2.129033 -1.416146 4.956626
-2.105852 -1.302894 4.999322
-2.078538 -1.188990 5.032560
-2.047244 -1.075294 5.056463
-2.012153 -0.962625 5.071262
-1.973476 -0.851755 5.077284
-1.931452 -0.743389 5.074945
-1.886335 -0.638160 5.064730
-1.838400 -0.536624 5.047186
-1.787931 -0.439250 5.022902
-1.735221 -0.346426 4.992497
-1.680568 -0.258451 4.956607
-1.624267 -0.175545 4.915869
-1.566612 -0.097850 4.870915
-1.507889 -0.025436 4.822357
-1.448374 0.041693 4.770781
-1.388331 0.103591 4.716741
-1.328012 0.160361 4.660753
-1.267651 0.212150 4.603292
-1.207467 0.259140 4.544791
-1.147662 0.301541 4.485638
-1.088419 0.339583 4.426178
-1.029904 0.373514 4.366714
-0.972266 0.403589 4.307506
-0.915634 0.430069 4.248779
-0.860124 0.453216 4.190720
-0.805832 0.473291 4.133485
-1.165076 -1.871984 1.612699
-1.203583 -1.923108 1.669965
-1.242838 -1.973776 1.731126
-1.282787 -2.023735 1.796296
-1.323365 -2.072706 1.865572
-1.364497 -2.120389 1.939034
-1.406097 -2.166458 2.016737
-1.448067 -2.210565 2.098711
-1.490297 -2.252338 2.184954
-1.532665 -2.291389 2.275429
-1.575036 -2.327308 2.370060
-1.617261 -2.359675 2.468726
-1.659180 -2.388059 2.571257
-1.700616 -2.412022 2.677433
-1.741384 -2.431130 2.786976
-1.781285 -2.444956 2.899552
-1.820109 -2.453088 3.014767
-1.857637 -2.455139 3.132167
